UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Oliver Cantin,@oliviercantin,2020-08-10T16:08:31.000Z,,"In 2015 I spent a year travelling to “find myself”

That didn’t happen... but I did find my wife",,20,11,291,[],https://twitter.com/oliviercantin/status/1292855354372620288
Oliver Cantin,@oliviercantin,2020-08-17T12:28:49.000Z,,"Learning Facebook ads is the wrong goal

The right goal is to understand each piece
-Copywriting
-Creative
-Media buying",,13,17,198,[],https://twitter.com/oliviercantin/status/1295336779176960000
Oliver Cantin,@oliviercantin,2020-08-18T22:28:40.000Z,,"Remember in Fight Club when Brad Pitt says “It's only after we've lost everything that we're free to do anything”?

In 2020, you’be got nothing to lose and you’re free to do anything... until it works",,8,20,209,[],https://twitter.com/oliviercantin/status/1295850126494375938
Oliver Cantin,@oliviercantin,2020-08-11T15:40:40.000Z,,"Ever tried calling a roofer, landscaper or bathroom remodeler?

What if you helped them create an appointment-based system with ona simple landing page?

What if you improved their copy, added testimonials and photos?

Don’t you think they’d be happy to pay you $3,000 a month?",,17,19,226,[],https://twitter.com/oliviercantin/status/1293210732725702657
Oliver Cantin,@oliviercantin,2020-08-15T01:06:08.000Z,,"You’ll never be a free thinker if all you read is Business Insider, Malcolm Gladwell and Freakonomics",,18,9,152,[],https://twitter.com/oliviercantin/status/1294440203201978371
Oliver Cantin,@oliviercantin,2020-08-16T21:18:38.000Z,,"If you’re building new skills like copywriting, media buying, sales or design, here’s your 2-Step Plan

1) Create your own internship, including working for free for a 3-6 months 

2) Assemble a board of directors, with mentors 1-3 years ahead of you to guide your thinking",,5,18,164,[],https://twitter.com/oliviercantin/status/1295107727333691394
Oliver Cantin,@oliviercantin,2020-08-16T23:23:45.000Z,,"How I think about Twitter and audience monetization

The best strategy is to build a large enough, highly engaged audience in your niche

And wait for *them* to ask you to create a product or  service",,16,10,144,[],https://twitter.com/oliviercantin/status/1295139210924625920
Oliver Cantin,@oliviercantin,2020-09-21T23:15:32.000Z,,"Thanks 
@elonmusk",,76,34,649,"['https://pbs.twimg.com/media/EieZiOUXYAAUGyU?format=jpg&name=small', 'https://pbs.twimg.com/media/EieZiO6WAAIFKmE?format=jpg&name=360x360']",https://twitter.com/oliviercantin/status/1308183106546008065
Oliver Cantin,@oliviercantin,2020-09-07T10:56:39.000Z,,Clarity destroys anxiety,,31,109,574,[],https://twitter.com/oliviercantin/status/1302923732072235008
Oliver Cantin,@oliviercantin,2020-09-01T11:40:24.000Z,,Every scar made you who you are,,32,109,484,[],https://twitter.com/oliviercantin/status/1300760415627096064
Oliver Cantin,@oliviercantin,2020-09-23T11:47:01.000Z,,"Don’t let a minute of self-doubt 

Turn into an hour of negative self-talk",,22,152,759,[],https://twitter.com/oliviercantin/status/1308734611384655880
Oliver Cantin,@oliviercantin,2020-09-24T17:03:38.000Z,,"Humans have been around for 300,000 years. 

Agriculture has been around for 12,000 years. 

If meat is so “dangerous”... how did our ancestors eat so much of it for 275,000+ years?",,109,224,"1,424",[],https://twitter.com/oliviercantin/status/1309176681404432384
Oliver Cantin,@oliviercantin,2020-09-27T01:31:57.000Z,,"Don't forget that the purpose of email marketing is to sell the click, not the product",,20,127,647,[],https://twitter.com/oliviercantin/status/1310029375740542977
Oliver Cantin,@oliviercantin,2020-09-08T20:31:46.000Z,,Get good enough you never need a resume ever again,,26,58,451,[],https://twitter.com/oliviercantin/status/1303430852349747202
Oliver Cantin,@oliviercantin,2020-09-24T17:21:09.000Z,,Raising vegan kids is child abuse,,36,45,474,[],https://twitter.com/oliviercantin/status/1309181087504109570
Oliver Cantin,@oliviercantin,2020-09-22T19:40:20.000Z,,Choosing what you work on is 10X more important than how hard you work,,22,120,567,[],https://twitter.com/oliviercantin/status/1308491340817326084
Oliver Cantin,@oliviercantin,2020-09-18T12:14:22.000Z,,"You see someone's wins

But you never see all the Ls they took to get there",,24,84,567,[],https://twitter.com/oliviercantin/status/1306929557400883202
Oliver Cantin,@oliviercantin,2020-09-14T15:49:13.000Z,,Sad truth: fear is the best marketing,,35,84,414,[],https://twitter.com/oliviercantin/status/1305534071938985985
Oliver Cantin,@oliviercantin,2020-08-30T19:28:33.000Z,,"If you find yourself finding everything and everyone toxic...

You’re toxic",,31,107,706,[],https://twitter.com/oliviercantin/status/1300153450970468355
Oliver Cantin,@oliviercantin,2020-09-08T15:35:09.000Z,,Writing about complex things in short and simple words is a superpower,,38,68,455,[],https://twitter.com/oliviercantin/status/1303356205532938242
Oliver Cantin,@oliviercantin,2020-09-18T00:22:45.000Z,,"How to identify a smart person [mini thread] 

1 ) They ask questions

Then they drill down",,8,102,511,[],https://twitter.com/oliviercantin/status/1306750470648717312
Oliver Cantin,@oliviercantin,2020-09-12T19:24:55.000Z,,"Fortune favors the bold

Translation: make shit happen",,11,48,288,[],https://twitter.com/oliviercantin/status/1304863580270010368
Oliver Cantin,@oliviercantin,2020-09-23T22:23:00.000Z,,Smart people have fewer opinions,,27,40,244,[],https://twitter.com/oliviercantin/status/1308894662267080705
Oliver Cantin,@oliviercantin,2020-09-14T13:52:30.000Z,,Men that don’t respect women as a group are the scum of the Earth,,52,39,381,[],https://twitter.com/oliviercantin/status/1305504699836182528
Oliver Cantin,@oliviercantin,2020-08-29T22:57:09.000Z,,"You probably won’t ever be a billionaire. No matter what you do. 

But becoming a multi-millionaire? You can make that inevitable.",,20,44,498,[],https://twitter.com/oliviercantin/status/1299843561572241408
Oliver Cantin,@oliviercantin,2020-09-14T10:34:44.000Z,,"Want to see if a 30+ year old dude feels about his life and accomplishments?

Show them a successful 22 year old and see how they react",,39,66,734,[],https://twitter.com/oliviercantin/status/1305454929964867586
Oliver Cantin,@oliviercantin,2020-09-03T13:09:30.000Z,,"Speak English?
Internet?

You’re already winning",,26,27,342,[],https://twitter.com/oliviercantin/status/1301507612240941056
Oliver Cantin,@oliviercantin,2020-09-09T12:41:32.000Z,,The food pyramid is the most successful disinformation campaign in US history.,,24,58,344,[],https://twitter.com/oliviercantin/status/1303674901702881282
Oliver Cantin,@oliviercantin,2020-09-27T01:45:51.000Z,,Internet money is better than cocaine,,31,34,404,[],https://twitter.com/oliviercantin/status/1310032876113723396
Oliver Cantin,@oliviercantin,2020-09-17T14:42:44.000Z,,"How to create a solid online business... even if you're not a marketer

3 key concepts to explore to build a killer offer

- Saturation
- Validation
- Differentiation

[Thread]",,17,100,364,[],https://twitter.com/oliviercantin/status/1306604507401461761
Oliver Cantin,@oliviercantin,2020-09-18T15:03:20.000Z,,"In 2017 my wife and I built an info-product

Spent 100+ hours building a full funnel

Lead magnet, paid traffic, emails, landing page, everything

And we sold exactly ZERO

Today, we're doing 100K months

Don't give up!",,23,46,461,[],https://twitter.com/oliviercantin/status/1306972078130835460
Oliver Cantin,@oliviercantin,2020-09-16T19:45:20.000Z,,"Forget monetizing your passion

Build a real business, and I bet it becomes your passion",,25,49,370,[],https://twitter.com/oliviercantin/status/1306318271944237058
Oliver Cantin,@oliviercantin,2020-09-13T19:22:08.000Z,,"If you're going for movie inspiration for your online business

Make it Moneyball... not The Wolf of Wall Street",,29,36,366,[],https://twitter.com/oliviercantin/status/1305225266218770432
Oliver Cantin,@oliviercantin,2020-09-02T21:42:26.000Z,,"Wife and I have a new family doctor.

Meet and greet today.

Guess how many questions about nutrition?

Zero...",,76,20,587,[],https://twitter.com/oliviercantin/status/1301274309156102146
Oliver Cantin,@oliviercantin,2020-08-31T13:36:29.000Z,,"Whatever you’re working on online 

Make sure it loads FAST.",,23,16,248,[],https://twitter.com/oliviercantin/status/1300427241055281152
Oliver Cantin,@oliviercantin,2020-08-30T00:19:00.000Z,,"Give yourself permission to start a book on any page and to stop reading as soon as it doesn’t serve you 

I picked up this idea from Naval and it’s changed the reading game for me",,15,27,217,[],https://twitter.com/oliviercantin/status/1299864160466014213
Oliver Cantin,@oliviercantin,2020-09-05T12:18:10.000Z,,"A message to those that don’t feel ready enough to start 

I was just like you... for years 

You will NEVER feel ready to take on a worthy goal

Do yourself a favor and start NOW

You’ll figure things out, in sequence, along the way",,17,24,226,[],https://twitter.com/oliviercantin/status/1302219471659192320
Oliver Cantin,@oliviercantin,2020-09-24T16:54:47.000Z,,"Our ancestors ate plenty of animal protein. 

Why? All plant foods are seasonal. 

You can have a preference for plants. But arguing that meat, fish and eggs are unhealthy is absurd.",,15,22,195,[],https://twitter.com/oliviercantin/status/1309174454707257350
Oliver Cantin,@oliviercantin,2020-08-30T00:32:00.000Z,,What is your all time fav rap lyric?,,220,32,160,[],https://twitter.com/oliviercantin/status/1299867429544304641
Oliver Cantin,@oliviercantin,2020-09-06T18:37:56.000Z,,"As soon as your expenses are covered

The best thing you can do with the extra income isn’t to invest

It’s to hire people to buy back time.",,16,18,202,[],https://twitter.com/oliviercantin/status/1302677428662341633
Oliver Cantin,@oliviercantin,2020-09-21T13:05:59.000Z,,"Last time I owned a car was in 2012

I’ve had company cars, and used Uber, Lyft and Turo to get around on my own dime 

Now for the first time in my life I have my own indoor garage

And I’m putting a Tesla in it today",,34,13,376,[],https://twitter.com/oliviercantin/status/1308029710782402560
Oliver Cantin,@oliviercantin,2020-09-21T13:27:11.000Z,,"Some people say 
@naval
 is overrated 

I say he’s underrated",,48,19,501,[],https://twitter.com/oliviercantin/status/1308035043487617024
Oliver Cantin,@oliviercantin,2020-09-04T15:37:16.000Z,,"Just because some Harvard Phd said it, it doesn't make it true

Just because some Twitter anon said it, it doesn't make it false",,26,16,179,[],https://twitter.com/oliviercantin/status/1301907188718481408
Oliver Cantin,@oliviercantin,2020-09-01T17:11:30.000Z,,"My ultimate goal isn’t to retire 

It’s to retire from doing anything *just* for money 

I’m grateful this is already quite rare

And within 2-3 years I’m 100% confident that I’ll never do any work I don’t *want* to do 

My kind of financial independence",,14,16,189,[],https://twitter.com/oliviercantin/status/1300843740622397443
Oliver Cantin,@oliviercantin,2020-09-02T14:13:31.000Z,,"5 signs you’re on the right path in online business, from your friends and family

1) that’s kinda crazy, no?
2) why don’t you just come work with me?
3) but what if it doesn’t work?
4) aren’t you worried about your resume?
5) what if Amazon decides to compete in the same area",,25,20,185,[],https://twitter.com/oliviercantin/status/1301161337104535553
Oliver Cantin,@oliviercantin,2020-09-11T20:52:34.000Z,,"Weirdest thing about copywriting?

Clients that need it the most

Have no idea what copywriting even is",,24,11,183,[],https://twitter.com/oliviercantin/status/1304523250073055236
Oliver Cantin,@oliviercantin,2020-09-07T18:48:53.000Z,,"I grew up middle class. 

Never felt poor. 

But didn’t learn about money and investing from my parents. 

After teaching myself English with TV, I used the internet to teach myself money. 

And now? I’m helping my parents to unlearn everything they know about money.",,19,6,196,[],https://twitter.com/oliviercantin/status/1303042574865903616
Oliver Cantin,@oliviercantin,2020-10-06T12:24:07.000Z,,"First they scare you

Then they sell you something",,47,200,"1,195",[],https://twitter.com/oliviercantin/status/1313454990787260416
Oliver Cantin,@oliviercantin,2020-10-17T13:38:14.000Z,,"Be the person in your family tree

That plants the right roots for everybody",,24,279,"1,287",[],https://twitter.com/oliviercantin/status/1317459909592649734
Oliver Cantin,@oliviercantin,2020-10-14T16:22:57.000Z,,"Control of your own schedule is the biggest luxury, period",,27,161,924,[],https://twitter.com/oliviercantin/status/1316414197681590273
Oliver Cantin,@oliviercantin,2020-10-25T12:47:13.000Z,,Kanye is not crazy,,37,61,471,[],https://twitter.com/oliviercantin/status/1320346172964413447
Oliver Cantin,@oliviercantin,2020-10-11T20:39:05.000Z,,"I don't wish you good luck

I wish you unstoppable momentum",,24,139,824,[],https://twitter.com/oliviercantin/status/1315391495348813826
Oliver Cantin,@oliviercantin,2020-10-25T21:41:44.000Z,,Decided to break up with fluoride,,26,10,272,"['https://pbs.twimg.com/media/ElNKLtwXgAYYXrG?format=jpg&name=360x360', 'https://pbs.twimg.com/media/ElNKL6QXUAAycHB?format=jpg&name=360x360']",https://twitter.com/oliviercantin/status/1320480689666613253
Oliver Cantin,@oliviercantin,2020-09-28T14:56:50.000Z,,Changing your mind is heroic,,21,35,241,[],https://twitter.com/oliviercantin/status/1310594322476212224
Oliver Cantin,@oliviercantin,2020-10-24T22:53:24.000Z,,"“I’m gonna listen to the kids before I listen to super programmed out adults”

- Kanye on Rogan",,9,51,457,[],https://twitter.com/oliviercantin/status/1320136339669606407
Oliver Cantin,@oliviercantin,2020-10-04T01:27:39.000Z,,"The most powerful political action in the world isn't voting

It's buying #Bitcoin",,28,55,380,[],https://twitter.com/oliviercantin/status/1312565010955145216
Oliver Cantin,@oliviercantin,2020-10-06T01:44:30.000Z,,"Your mind can be a prison or the entire universe 

Choose wisely",,10,70,361,[],https://twitter.com/oliviercantin/status/1313294025898823680
Oliver Cantin,@oliviercantin,2020-09-30T14:34:52.000Z,,"[Thread] Your copywriting toolkit

5 must-use tools to write words that sell

(Trust me, #4 will surprise you)",,11,77,459,[],https://twitter.com/oliviercantin/status/1311313567120060417
Oliver Cantin,@oliviercantin,2020-10-14T01:44:57.000Z,,"Books about business and investing

A young man that just turned 18 asked me for recommendations

So here's a short thread",,20,93,496,[],https://twitter.com/oliviercantin/status/1316193242820546560
Oliver Cantin,@oliviercantin,2020-10-16T16:57:19.000Z,,"If you can learn how to do your job

Why couldn’t you learn how to run your own business?",,29,57,453,[],https://twitter.com/oliviercantin/status/1317147623095140352
Oliver Cantin,@oliviercantin,2020-10-15T17:05:04.000Z,,"Most new entrepreneurs should read less

And let life punch them in the face more",,25,62,438,[],https://twitter.com/oliviercantin/status/1316787186218536962
Oliver Cantin,@oliviercantin,2020-10-11T17:12:55.000Z,,"Face your fears

Improve your life",,10,35,188,[],https://twitter.com/oliviercantin/status/1315339609732251648
Oliver Cantin,@oliviercantin,2020-10-15T00:49:32.000Z,,"Your sob story is a marketing asset

Use it shamelessly",,18,40,325,[],https://twitter.com/oliviercantin/status/1316541683224514560
Oliver Cantin,@oliviercantin,2020-10-03T19:45:46.000Z,,"Before you learn how to sell

Learn how to capture attention",,17,33,324,[],https://twitter.com/oliviercantin/status/1312478971699752960
Oliver Cantin,@oliviercantin,2020-10-15T14:52:27.000Z,,"Even if no one reads them

Your tweets are a powerful writing exercise",,16,22,224,[],https://twitter.com/oliviercantin/status/1316753811453677568
Oliver Cantin,@oliviercantin,2020-10-23T19:05:25.000Z,,"If you have a job and your goal is to run your own biz 

Treat your job like it was your own biz
- Deconstruct processes 
- Improve workflow 
- Measure ROI of activities 

This will
1) Save you time
2) Prepare you for entrepreneurship",,13,72,389,[],https://twitter.com/oliviercantin/status/1319716575272931331
Oliver Cantin,@oliviercantin,2020-10-24T17:37:16.000Z,,"If you're working on yourself

It's inevitable to outgrow some of your friends",,16,31,232,[],https://twitter.com/oliviercantin/status/1320056779728879617
Oliver Cantin,@oliviercantin,2020-10-26T12:59:16.000Z,,"""I don't know""

- A smart person",,11,43,272,[],https://twitter.com/oliviercantin/status/1320711593689231361
Oliver Cantin,@oliviercantin,2020-10-21T00:43:08.000Z,,"A $200 Chromebook can change your life 

Just like a $4000 MacBook Pro can 

Focus on your the craft, not the tools",,18,40,295,[],https://twitter.com/oliviercantin/status/1318714403198558209
Oliver Cantin,@oliviercantin,2020-10-26T23:03:19.000Z,,The safe choices you were taught are riskier than you think,,9,40,175,[],https://twitter.com/oliviercantin/status/1320863608398618627
Oliver Cantin,@oliviercantin,2020-10-26T14:56:09.000Z,,"Your friends and family don't think your online business will work?

Good",,18,12,216,[],https://twitter.com/oliviercantin/status/1320741010176180225
Oliver Cantin,@oliviercantin,2020-10-10T16:57:41.000Z,,"You know what I miss?

Deep conversations with strangers while abroad",,30,19,296,[],https://twitter.com/oliviercantin/status/1314973386737692672
Oliver Cantin,@oliviercantin,2020-10-26T14:04:10.000Z,,You can't think your way out of anxiety,,30,15,176,[],https://twitter.com/oliviercantin/status/1320727928523685890
Oliver Cantin,@oliviercantin,2020-10-04T19:57:35.000Z,,"Build a life you're proud of in 2 steps
1) Craft routines you enjoy
2) Solve painful problems for others",,7,42,227,[],https://twitter.com/oliviercantin/status/1312844333104627713
Oliver Cantin,@oliviercantin,2020-10-15T00:08:34.000Z,,"If you sell a simple product, make its creation appear complicated 

If you sell a complicated solution, make its use appear simple",,6,25,149,[],https://twitter.com/oliviercantin/status/1316531376288681990
Oliver Cantin,@oliviercantin,2020-10-25T16:47:48.000Z,,"I used to think making money online was hard

I used to think 10K a month was hard

I used to think 50K a month was al but impossible

I used to think a lot

Now I do more, and think less",,9,19,230,[],https://twitter.com/oliviercantin/status/1320406719428759554
Oliver Cantin,@oliviercantin,2020-09-30T23:03:15.000Z,,"How to write words that sell

1) Use the shortest most common word possible

2) Explain using metaphors

3) Write to one person",,11,15,144,[],https://twitter.com/oliviercantin/status/1311441508248289282
Oliver Cantin,@oliviercantin,2020-10-22T01:37:37.000Z,,"The most important word in copywriting?

You",,11,9,156,[],https://twitter.com/oliviercantin/status/1319090499366604800
Oliver Cantin,@oliviercantin,2020-10-27T12:59:09.000Z,,"Learn to love problems 

Problems are profit in disguise",,16,16,148,[],https://twitter.com/oliviercantin/status/1321073953813778432
Oliver Cantin,@oliviercantin,2020-09-30T21:58:09.000Z,,"If English is not your first language

You have a writing advantage",,21,13,190,[],https://twitter.com/oliviercantin/status/1311425126228013056
Oliver Cantin,@oliviercantin,2020-11-12T15:17:25.000Z,,"Things you should never say:

- I have shitty genetics
- It won't work for me
- We'll see what happens
- That's just the way I am",,34,67,459,[],https://twitter.com/oliviercantin/status/1326906953042419715
Oliver Cantin,@oliviercantin,2020-10-29T13:03:28.000Z,,"With every passing day

-Momentum compounds
Or 
-The cost of inaction goes up",,15,69,319,[],https://twitter.com/oliviercantin/status/1321799813537693698
Oliver Cantin,@oliviercantin,2020-10-28T12:12:10.000Z,,"How to be a captivating storyteller... in 18 words

For every fact, find a story

For every story, find a hero 

For every hero, find a villain",,23,65,408,[],https://twitter.com/oliviercantin/status/1321424516443242500
Oliver Cantin,@oliviercantin,2020-11-03T16:25:08.000Z,,The most important vote is how you elect to spend your time,,14,27,189,[],https://twitter.com/oliviercantin/status/1323662503914672129
Oliver Cantin,@oliviercantin,2020-11-08T16:26:39.000Z,,"When trust is lost, everything is lost",,11,18,136,[],https://twitter.com/oliviercantin/status/1325474825926828032
Oliver Cantin,@oliviercantin,2020-11-05T14:45:39.000Z,,"Life’s biggest gifts come from struggle, stress and sacrifice",,18,31,210,[],https://twitter.com/oliviercantin/status/1324362246948990977
Oliver Cantin,@oliviercantin,2020-10-28T01:14:10.000Z,,Meditation is an oil-change for your brain,,6,17,196,[],https://twitter.com/oliviercantin/status/1321258925791027200
Oliver Cantin,@oliviercantin,2020-11-09T23:49:07.000Z,,There’s nothing in my 35 years that’s given me more satisfaction than growing my online business,,13,4,153,[],https://twitter.com/oliviercantin/status/1325948565324263430
Oliver Cantin,@oliviercantin,2020-12-16T13:25:47.000Z,,"Are you building a business? 
Or creating yourself a job?",,40,27,391,[],https://twitter.com/oliviercantin/status/1339200050812116994
Oliver Cantin,@oliviercantin,2020-12-02T13:08:06.000Z,,Become who you need to become,,16,31,214,[],https://twitter.com/oliviercantin/status/1334122167122989056
Oliver Cantin,@oliviercantin,2020-12-03T15:04:10.000Z,,The best way to fail at business is to expect linear progress,,12,22,181,[],https://twitter.com/oliviercantin/status/1334513763781898250
Oliver Cantin,@oliviercantin,2021-05-25T23:04:58.000Z,,"Prediction: insect protein will be marketed as ""ethical protein"" in the next 5 years",,108,200,"1,714",[],https://twitter.com/oliviercantin/status/1397327862160662534
Oliver Cantin,@oliviercantin,2021-05-19T13:33:44.000Z,,"People try to read charts...

When they should be reading sentiments

-
@ROGUEWEALTH",,53,22,295,[],https://twitter.com/oliviercantin/status/1395009782440939530
Oliver Cantin,@oliviercantin,2021-06-12T12:18:06.000Z,,"Shoot your shot 

Fuck your feelings",,20,92,756,[],https://twitter.com/oliviercantin/status/1403688057031831554
Oliver Cantin,@oliviercantin,2021-06-16T18:51:57.000Z,,Men will literally help each other succeed on a bird app instead of going to therapy,,47,205,"2,280",[],https://twitter.com/oliviercantin/status/1405236722049421314
Oliver Cantin,@oliviercantin,2021-06-24T18:48:30.000Z,,Roll up your sleeves and do the fucking work,,17,68,374,[],https://twitter.com/oliviercantin/status/1408134958141644803
Oliver Cantin,@oliviercantin,2021-06-15T12:28:42.000Z,,"They call you delusional until it’s done

And then pretend they were Day 1’s",,16,72,460,[],https://twitter.com/oliviercantin/status/1404777888453382144
Oliver Cantin,@oliviercantin,2021-06-12T17:51:46.000Z,,“But what if my online business doesn’t immediately make me 10k per month?”,,16,18,293,['https://pbs.twimg.com/media/E3szN2JX0AAa6iZ?format=jpg&name=360x360'],https://twitter.com/oliviercantin/status/1403772024120659969
Oliver Cantin,@oliviercantin,2021-06-21T22:04:47.000Z,,"Affirm:

I’m unstoppable",,17,46,271,[],https://twitter.com/oliviercantin/status/1407097191290789888
Oliver Cantin,@oliviercantin,2021-06-05T17:15:45.000Z,,"Might be a good idea to start an online business 

Just saying",,40,29,510,[],https://twitter.com/oliviercantin/status/1401226248286879746
Oliver Cantin,@oliviercantin,2021-06-06T23:46:51.000Z,,"WE ARE ALL GONNA MAKE IT

I don't want to hear any of this NGMI shit",,5,45,339,[],https://twitter.com/oliviercantin/status/1401687058918383617
Oliver Cantin,@oliviercantin,2021-06-16T11:29:28.000Z,,"Middle-class wants their kids to be debt free

Wealthy kids inherit perfectly structured debt",,17,45,551,[],https://twitter.com/oliviercantin/status/1405125368382640128
Oliver Cantin,@oliviercantin,2021-06-14T03:08:52.000Z,,"You’ll outgrow some friends 

Doesn’t mean you should abandon them",,18,45,405,[],https://twitter.com/oliviercantin/status/1404274611571802115
Oliver Cantin,@oliviercantin,2021-06-12T16:51:04.000Z,,"Believe it or not 

People no smarter than you 

Are making 20, 30 even 50k per month online 

Because they picked one business model and stuck with it for 1+ year",,15,58,598,[],https://twitter.com/oliviercantin/status/1403756749761417218
Oliver Cantin,@oliviercantin,2021-06-15T17:06:26.000Z,,"Get rich before you need money

Get strong before you need strength

Get smart before you need brainpower",,11,47,344,[],https://twitter.com/oliviercantin/status/1404847779344756743
Oliver Cantin,@oliviercantin,2021-06-13T00:05:34.000Z,,"You’re always one conversation away from a life-changing connection 

Put yourself out there",,12,37,264,[],https://twitter.com/oliviercantin/status/1403866094645960714
Oliver Cantin,@oliviercantin,2021-06-22T01:09:37.000Z,,"Most of your ideas will be trash

Most of your endeavors will fail

If you accept these facts 

You will eventually win",,10,44,320,[],https://twitter.com/oliviercantin/status/1407143704113078275
Oliver Cantin,@oliviercantin,2021-06-15T11:24:25.000Z,,"Most people wake up one day 

And realize they’ve played the wrong game their entire life

Don’t let it be you",,12,53,417,[],https://twitter.com/oliviercantin/status/1404761709101912064
Oliver Cantin,@oliviercantin,2021-06-22T03:01:17.000Z,,"Imagine if you decided to make it work, no matter what",,15,61,263,[],https://twitter.com/oliviercantin/status/1407171808126717952
Oliver Cantin,@oliviercantin,2021-06-13T14:52:25.000Z,,"A scarcity mindset is a prison 

And the warden is you",,10,34,266,[],https://twitter.com/oliviercantin/status/1404089277127012354
Oliver Cantin,@oliviercantin,2021-06-19T15:01:44.000Z,,"Ask yourself honestly:

If I lost my job tomorrow, could I quickly monetize at least one of my skills and maintain my lifestyle?

If the answer is no…

It’s time to make skill-building your #1 hobby",,14,72,417,[],https://twitter.com/oliviercantin/status/1406265949079195657
Oliver Cantin,@oliviercantin,2021-06-11T11:16:46.000Z,,"Don’t look for mentors who tell you what to do

Look for mentors that teach you how to think",,15,36,239,[],https://twitter.com/oliviercantin/status/1403310232017768458
Oliver Cantin,@oliviercantin,2021-06-18T11:58:39.000Z,,"Narratives shape perception

Perception is reality 

Control the narrative, control reality",,11,36,188,[],https://twitter.com/oliviercantin/status/1405857490361856003
Oliver Cantin,@oliviercantin,2021-06-24T10:02:53.000Z,,"Productivity guru: Don’t touch your phone for the first hour of the day 

Me: LOL",,14,32,346,[],https://twitter.com/oliviercantin/status/1408002684066713602
Oliver Cantin,@oliviercantin,2021-06-15T00:47:27.000Z,,"BREAKING NEWS

99% of breaking news is useless to you",,11,20,209,[],https://twitter.com/oliviercantin/status/1404601410134622212
Oliver Cantin,@oliviercantin,2021-06-14T14:27:59.000Z,,"The American Dream:

1821: Live off your own land

1921: Live off a lifetime job 

2021: Live off degen yield farming and shitposting 24/7",,8,8,215,[],https://twitter.com/oliviercantin/status/1404445517145415681
Oliver Cantin,@oliviercantin,2021-06-21T12:39:21.000Z,,"Unpopular opinion:

Watching the news so that you can be “informed about what’s going on in the world” doesn’t make you a good person

It makes you a person that doesn’t value your time",,12,43,240,[],https://twitter.com/oliviercantin/status/1406954892690866182
Oliver Cantin,@oliviercantin,2021-07-22T15:38:17.000Z,,"Unpopular opinion:

Being happily married and monogamous is the best option",,171,316,"3,728",[],https://twitter.com/oliviercantin/status/1418233948979802113
Oliver Cantin,@oliviercantin,2021-07-03T15:12:33.000Z,,"Most people say they like coffee

When they mean they like milkshakes",,68,89,"1,034",[],https://twitter.com/oliviercantin/status/1411342101196034051
Oliver Cantin,@oliviercantin,2021-07-13T14:05:52.000Z,,You get paid in proportion to the size of the problems you solve,,20,93,536,[],https://twitter.com/oliviercantin/status/1414949202380140551
Oliver Cantin,@oliviercantin,2021-07-10T12:36:18.000Z,,The energy is shifting to a higher standard,,15,47,358,[],https://twitter.com/oliviercantin/status/1413839497339539458
Oliver Cantin,@oliviercantin,2021-07-21T17:11:18.000Z,,The universe is conspiring for us to win,,31,55,394,[],https://twitter.com/oliviercantin/status/1417894967566032896
Oliver Cantin,@oliviercantin,2021-07-15T23:12:18.000Z,,"All my excuses are bullshit 

I suspect yours are, too

It’s about wanting it bad enough, or not",,21,71,507,[],https://twitter.com/oliviercantin/status/1415811491287216129
Oliver Cantin,@oliviercantin,2021-07-11T12:14:09.000Z,,"Fake confidence, if you must 

But never fake expertise",,19,47,365,[],https://twitter.com/oliviercantin/status/1414196308299157511
Oliver Cantin,@oliviercantin,2021-07-11T13:21:59.000Z,,"High standards 

Low ego",,12,39,237,[],https://twitter.com/oliviercantin/status/1414213382157254656
Oliver Cantin,@oliviercantin,2021-07-09T12:19:17.000Z,,"“It’s not so bad… everyone does it…”

No. It is bad. 

Raise your standards.",,15,46,359,[],https://twitter.com/oliviercantin/status/1413472828108668933
Oliver Cantin,@oliviercantin,2021-07-13T17:33:30.000Z,,I regret to inform you that looking at your portfolio 12 times a day doesn’t increase your net worth,,42,73,560,[],https://twitter.com/oliviercantin/status/1415001451072471043
Oliver Cantin,@oliviercantin,2021-07-19T14:52:41.000Z,,"Huge lesson for me over the past 2 years 

Act when you’re 75% ready and 75% certain it’ll work 

100% is an illusion 

Or procrastination",,7,50,358,[],https://twitter.com/oliviercantin/status/1417135310425755650
Oliver Cantin,@oliviercantin,2021-06-27T20:12:10.000Z,,"Want to become a killer marketer?

Study:
-Applied psychology
-Human nature
-Biases

That’s how you win.",,9,67,435,[],https://twitter.com/oliviercantin/status/1409243178385948675
Oliver Cantin,@oliviercantin,2021-07-11T14:07:29.000Z,,"If you live in a mortgage free home in 2021

You have low financial acumen",,81,24,342,[],https://twitter.com/oliviercantin/status/1414224829952233473
Oliver Cantin,@oliviercantin,2021-06-25T13:56:08.000Z,,All online communities eventually converge to sex and dating,,37,23,238,[],https://twitter.com/oliviercantin/status/1408423768704311304
Oliver Cantin,@oliviercantin,2021-07-13T03:06:47.000Z,,"If you only read the books that everyone else is reading 

You can only think what everyone else is thinking

-Haruki Murakami.",,11,29,208,[],https://twitter.com/oliviercantin/status/1414783336204099590
